type	color	url
shirt	black	https://hallensteins-com.imgix.net/products/stretch-french-cuff-long-sleeve-shirt-8689334-black-full.jpg?w=413&h=524&fit=crop&auto=format&s=d9624a61187e3811573fe7a60017d6c9
shirt	black	http://www.spefix.com/wp-content/uploads/2018/03/Mesh-Mens-Solid-Formal-Black-Shirt-1-430x600.jpeg
shirt	black	https://www.jimsformalwear.com/images/220x330/microfiber-fitted-formal-shirt-black-96B.jpg
shirt	black	https://www.prodigyuniforms.com/image/cache/catalog/Product%20Pics/1907C-Sleeve-fitted-dress-shirt-285x300.jpg
shirt	black	https://5.imimg.com/data5/XM/SC/MY-20259882/1-500x500-250x250.jpg
shirt	black	https://assets.burberry.com/is/image/Burberryltd/48efed2f3d8aebfb3976ff1476afd63eb0938d36.jpg?$BBY_V2_ML_3X4$&wid=570&hei=760
shirt	black	https://www.pakbela.com/image/cache/catalog/Gents%20clothes/shirts/s4-500x500.jpg
shirt	black	https://assets.myntassets.com/dpr_2,h_240,q_50,w_180/assets/images/8770913/2019/3/6/e7e586f9-01a3-46af-af95-a865f99a0c6f1551847489277-Raymond-Men-Black--Off-White-Slim-Fit-Checked-Formal-Shirt-7-1.jpg
shirt	black	https://www.opposuits.co.uk/media/catalog/product/cache/1/thumbnail/375x/e9c3970ab036de70892d86c6d221abfe/o/s/ossm_black-knight_website_rgb_clean_1.jpg
shirt	black	https://a3655836d5c58a086ac2-4e8d43a89f100386d472e9f1a1dc59ca.ssl.cf3.rackcdn.com/images/extralarge/966145515_01.jpg
shirt	black	https://i.pinimg.com/236x/b9/e8/af/b9e8af3149d5fb739a304130e5de8f54--business-casual-men-business-shirts.jpg
shirt	black	https://images-na.ssl-images-amazon.com/images/I/61GYzUfsDtL._UX342_.jpg
shirt	black	https://lsco.scene7.com/is/image/lsco/Levis/clothing/658190098-front-pdp.jpg?$grid_desktop_full$
shirt	black	https://samandkayshop.com/wp-content/uploads/2018/08/Sam-Kay-High-Performance-Shirt-Midnight-Black.jpg
shirt	black	https://shrinestore.com/wp-content/uploads/2017/09/21768189_10159247094300237_2605258606005688646_n.jpg
shirt	black	http://www.standardclothingstore.co.ke/wp-content/uploads/2016/05/tuxedo-black.jpg
shirt	black	https://louisphilippe.imgix.net/img/app/product/3/348762-1710776.jpg?auto=format&w=206
shirt	black	https://rukminim1.flixcart.com/image/332/398/jm573ww0/shirt/z/g/a/m-12143770black-jack-jones-original-imaf94c3gufd7nam.jpeg?q=50
shirt	black	https://www.outfittrends.com/wp-content/uploads/2017/06/Formal-Black-Pants-With-Black-Shirt.jpg
shirt	black	https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPARROW-GREY-CARVI7636571CE09B3/a_0..jpg?imwidth=282&impolicy=hq
shirt	black	https://i.dmarge.com/2018/10/classic-black-960x731.jpg
shirt	black	https://images.bewakoof.com/utter/content/2642/content_Grey_pant_combination_outfit.jpg
shirt	black	https://www.olliesplace.com.au/image/cache/data/products/2016/03/MWSH22-Y0477-750x750.png
shirt	black	https://www.qarotmen.com/uploads/qarot/products/dsc4523-copy-712824_l.jpg
shirt	black	https://static-01.daraz.pk/original/9bfc2bacdf0e7824044396979389ff18.jpg
shirt	black	https://cdn.shopify.com/s/files/1/0071/3637/8998/files/black-shirt-and-tie.jpg
shirt	black	https://www.ramrajcotton.in/image/cache/catalog/Linen%20Park%205605C%20Full%20Sleeve%20Shirt%20-%20Blk/11-300x400.jpg
shirt	black	https://www.looksgud.in/blog/wp-content/uploads/2015/10/beige-formal-shirt-with-gray-trouser.jpg
shirt	black	https://cdn.shopify.com/s/files/1/1860/2387/products/TA113-L__F_T_crop_600x.jpg?v=1549649217
shirt	black	https://images1.tuxedosonline.com/media/product/8dc/french-convertible-cuff-dress-shirt-mens-839.jpg
shirt	black	http://nextluxury.com/wp-content/uploads/modern-male-fashion-stles-all-black-outfits-suits.jpg
shirt	black	https://bonobos-prod-s3.imgix.net/products/118782/original/Suiting_Suit-Jacket_22987-BMC69_1_category-outfitter.jpg?1549241515=&auto=format%2Ccompress&fit=clip&ixlib=react-8.6.1&h=1&w=385
shirt	black	https://smartmaster.com.my/wp-content/uploads/2017/09/1-17.jpg
shirt	black	https://pantaloons.imgix.net/img/app/product/2/270132-1079013.jpg
shirt	black	https://stylesatlife.com/wp-content/uploads/2017/04/Punk-Sleeve-Black-Shirt.jpg
shirt	black	https://fashion-dunia.com/wp-content/uploads/2019/04/Black-Formal-Shirt-For-Mens.jpg
shirt	black	https://images.voonik.com/80716792/zavlin-black-mandarian-cotton-casual-shirt-a4f7cb5a-product.jpg?1552646614&sizes=250px
shirt	black	https://images-na.ssl-images-amazon.com/images/I/3112UUIETjL.jpg
shirt	black	https://d2pa5gi5n2e1an.cloudfront.net/service/ph/images/mens-fashion/price/2337/2337700/MF_Long_Sleeve_Panel_Design_Formal_Shirt_WHITE_AND_BLACK_2XL_1.jpg
shirt	black	https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1265389/2018/2/7/11517995810352-Highlander-Black-Slim-Fit-Casual-Shirt-1061517995810069-1.jpg
shirt	black	https://gq-images.condecdn.net/image/v5GjM9ElXNN/crop/405/landscape/f/hp2-turnbull-and-asser-shirts-gq-8oct18-pr.jpg
shirt	black	https://www.qarotmen.com/uploads/qarot/products/dsc4522-copy-581399_l.jpg
shirt	black	https://images.bewakoof.com/utter/content/2646/content_White_shirt_combination_outfit.jpg
shirt	black	https://img2.junaroad.com/uiproducts/13212793/pri_175_p-1490794267.jpg
shirt	black	https://5.imimg.com/data5/UV/SG/MY-6899124/white-shirt-and-black-pant-500x500.jpg
shirt	black	https://cdn2.propercloth.com/images/black-tie/blacktie-plain-full.jpg
shirt	black	https://www.mjbale.com/dw/image/v2/AAZV_PRD/on/demandware.static/-/Sites-mjb-master-catalog/default/dw28f9fb62/images/hi-res/TRS194W19_Blue_3.jpg?sw=255&sh=383&sm=fit
shirt	black	https://vanheusenindia.imgix.net/img/app/product/2/277963-1142230.jpg
shirt	black	https://www.ruhrepublic.com/wp-content/uploads/2018/12/Ruh-Republic-mens-Black-Checked-Slim-Fit-formal-shirt-2.jpg
shirt	black	https://static3.cilory.com/395750-productlist/grunt-black-number-polo-tee.jpg
shirt	black	https://images-na.ssl-images-amazon.com/images/I/51Qw%2Bjvs40L._UL1074_.jpg
shirt	black	https://perfecttux.com/image/cache/catalog/Boys_Shirts/b03-black-1024x1024.jpg
shirt	black	https://images.burton.co.uk/i/Burton/BR49F30NBLK_M_1.jpg?$w700$
shirt	black	https://www.thetrendspotter.net/wp-content/uploads/2015/09/The-Black-Tie-Dress-Code-for-Men.jpg
shirt	black	https://cdn.shopify.com/s/files/1/0068/8511/3913/products/vince-black-laydown-tuxedo-shirt_540x540@2x.jpg?v=1534871662
shirt	black	https://d3o4bd41oa9c2r.cloudfront.net/osafe_theme/images/catalog/FashionCatalogue/PLP/1110030136024_F_PLP.jpg
shirt	black	https://assets.ajio.com/medias/sys_master/root/hca/h44/11096371822622/ajio_black_stylised_shirt_with_kaftan_sleeves.jpg
shirt	black	https://static2.fashionbeans.com/wp-content/uploads/2016/11/blacktiemistakes3.jpg
shirt	black	https://img.rcmbusiness.com/rcmshopping/PROD_IMAGES/BT-MAAN-TEX-03-BLACK-3_2019_01_12_13_48_39.jpg
shirt	black	http://staticawsy.yepme.com/newcampaign/7641/76416_ypxl_1.jpg
shirt	black	https://i.pinimg.com/originals/3c/4b/ca/3c4bcabe7707aaea01e1415e83b18c23.jpg
shirt	black	https://n4.sdlcdn.com/imgs/a/1/6/Uniforms-India-Black-Cotton-Blend-SDL641024282-1-47b79.jpg
shirt	black	https://www.mccallsoflisburn.com/image/cache/data/products/396_2-264x379.jpg
shirt	black	https://i.dmarge.com/2016/03/p6.jpg
shirt	black	https://www.politix.com.au/dw/image/v2/ABBA_PRD/on/demandware.static/-/Sites-politix-master-catalog/default/dw0ee2fdda/images/hires/Winter19/ss05-black-3.jpg?sw=2000&sh=2000&sm=fit
shirt	black	https://xcdn.next.co.uk/Common/Items/Default/Default/ItemImages/Search/224x336/155304.jpg?X56
shirt	black	http://www.classic4interior.com/images/asosSelected-us/860397_19576.jpg
shirt	black	https://cdn.shopify.com/s/files/1/0371/1345/products/SuitLab_BlackShirt-1_1024x.jpg?v=1521852117
