type	color	url
shirt	red	https://www.ruhrepublic.com/wp-content/uploads/2018/07/mens-maroon-solid-slim-fit-formal-shirt1.jpg
shirt	red	https://www.gentlemansguru.com/wp-content/uploads/2018/05/Mens-Red-French-Cuff-Tuxedo-Shirt-from-Gentlemansguru.com_.jpg
shirt	red	https://louisphilippe.imgix.net/img/app/product/1/179593-477833.jpg?auto=format&w=206
shirt	red	https://peterengland.imgix.net/img/app/product/8/89404-286926.jpg?auto=format&w=219
shirt	red	https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1382550/2016/6/15/11465983976157-Marie-Claire-Women-Shirts-2411465983975710-1.jpg
shirt	red	https://www.specswears.com/image/cache/catalog/Clothing/Men/1-2-800x800.jpg
shirt	red	https://images.topman.com/i/TopMan/TM83Q05UOGE_M_1.jpg?$w700$
shirt	red	https://assets.burberry.com/is/image/Burberryltd/c643ae441498792b58278e9e506c0e94d1a76415.jpg?$BBY_V2_ML_3X4$&wid=570&hei=760
shirt	red	https://rukminim1.flixcart.com/image/832/832/jmthle80-1/shirt/7/w/g/xl-lztp-1007-lizaray-original-imaf9ncrzuwtnudd.jpeg?q=70
shirt	red	https://atlantic24shop.com/wp-content/uploads/2017/10/Formal-tee-shirt-men-Eat-Sleep-Box-Boxinger-Present-for-Him-printed-t-shirt-men-2017-69.jpg_640x640-69.jpg
shirt	red	https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/9447023/2019/5/7/ff07b026-9bc8-435e-a344-1781168961411557220275893-Allen-Solly-Men-Red-Slim-Fit-Solid-Formal-Shirt-441557220275-1.jpg
shirt	red	https://perfecttux.com/promo/cache/mj289s-3-main-1024x1024.jpg
shirt	red	https://www.tmlewin.co.uk/dw/image/v2/BBQF_PRD/on/demandware.static/-/Sites-tml-catalog-en/default/dwa9dd017f/images/original/62715.jpg?sw=270&sh=330&sm=fit
shirt	red	https://assets.jassets.com/w_248,h_338,q_80/assets/images/productimage/2018/7/11/6ec5b277-28f6-403f-8d1b-4c67c7025c7c1531306575957-1.jpg
shirt	red	https://www.ng.afrivex.com/images/D/Men%27s%20Formal%20Longsleeve%20Shirt-Wine-Red.jpg
shirt	red	https://assets.ajio.com/medias/sys_master/root/hfd/ha0/12855898865694/ajio_pink_classic_shirt_with_voluminous_sleeves.jpg
shirt	red	https://gfatux.com/content/images/thumbs/0000330_red-carmine-by-ginovia.jpeg
shirt	red	https://5.imimg.com/data5/QL/OA/MY-48074351/self-design-formal-red-shirt-fs0017-500x500.png
shirt	red	https://vanheusenindia.imgix.net/img/app/product/3/322486-1515342.jpg?auto=format&w=206
shirt	red	https://hmgbd.com/wp-content/uploads/2019/03/Check-Formal-Shirt-2-600x600.jpg
shirt	red	https://res.cloudinary.com/s8/image/fetch/c_limit,d_ff:missing_image.png,f_auto,q_auto,w_500/https://www.hawesandcurtis.co.uk/images/products/mens-formal-blue-and-red-multi-check-extra-slim-fit-shirt-double-cuff-easy-iron-sdcft002-b03-127392-500px-650px.jpg
shirt	red	https://static3.cilory.com/347815-productlist/londonbridge-white-red-formal-printed-shirt.jpg
shirt	red	https://myspringfield.com/dw/image/v2/AAYL_PRD/on/demandware.static/-/Sites-gc-spf-master-catalog/default/dwa833fb4f/images/hi-res/P_099549560FL.jpg?sw=2000&sh=900&sm=fit
shirt	red	https://d3dvq5mihme0tj.cloudfront.net/catalog/product/cache/small_image/280x357/beff4985b56e3afdbeabfc89641a4582/b/r/brucy_navy-red_2.jpg
shirt	red	https://my-test-11.slatic.net/p/90f5e3034983119c861ec2aa924d7a12.jpg
shirt	red	https://www.hawesandcurtis.co.uk/images/products/mens-formal-red-and-white-bengal-stripe-slim-fit-shirt-single-cuff-easy-iron1-SYSFV019-L18-131432-500px-650px.jpg
shirt	red	https://uniformtailor.in/image/catalog/data/womens/Shirts/RED-FORMAL-WOMEN-SHIRT.jpg
shirt	red	https://img0.junaroad.com/uiproducts/15517629/pri_175_p-1551363467.jpg
shirt	red	https://www.farmers.co.nz/INTERSHOP/static/WFS/Farmers-Shop-Site/-/Farmers-Shop/en_NZ/product/64/18/134/1/6418134_00_W220_H287.jpg?lastmodified=201905072202046
shirt	red	https://www.aamio.com/file/2017/08/Slim-Fit-Red-Indian-Color-Pure-Cotton-Summer-Comfortable-Mens-Formal-ShirtLMFS164-4.jpg
shirt	red	https://www.tmlewin.co.uk/dw/image/v2/BBQF_PRD/on/demandware.static/-/Sites-tml-catalog-en/default/dw15d6661c/images/original/62720.jpg?sw=270&sh=330&sm=fit
shirt	red	https://images.dorothyperkins.com/i/DorothyPerkins/DP05253603_F_1.jpg?$w700$
shirt	red	https://www.hawesandcurtis.co.uk/images/products/mens-formal-red-and-navy-multi-check-slim-fit-shirt-double-cuff-non-iron-SJCRT014-L14-127404-500px-650px.jpg
shirt	red	https://cdn.shopify.com/s/files/1/1898/3725/products/piped-lurex-detailed-tuxedo-shirt-white-red-formal-shirts-ron-tomson-white-red-s_600x.jpg?v=1557428651
shirt	red	https://n2.sdlcdn.com/imgs/h/n/k/230X258_sharpened/Oxolloxo-Cotton-Shirt-SDL032244425-1-fc072.jpg
shirt	red	https://truclothing.com/pub/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/m/a/makrom-sl553_n9-mens-red-white-italian-folded-button-collar-shirt-striped-design-cotton-slim-fit-red-1.jpg
shirt	red	https://i.pinimg.com/originals/98/72/58/987258f297e4f38fb13ff25bedd70a04.jpg
shirt	red	https://www.beverlystreet.lk/media/catalog/product/cache/1/small_image/280x/040ec09b1e35df139433887a97daa66f/s/e/set7_formal_shirt_front.jpg
shirt	red	https://images.burton.co.uk/i/Burton/BR19F05OWHT_M_1.jpg?$w700$
shirt	red	https://d1hdvmbk3kpdg7.cloudfront.net/Products/R50733_W19/Waterfall-Frilled-Sleeve-Shirt-R50733-W19_400x800_636918847134088718_R50733-W19-671-1.jpg
shirt	red	https://cdn.shopify.com/s/files/1/0063/7082/0160/products/1_536459b3-9b90-466a-9ae6-07ec2a6bfcb2_345x345@2x.jpg?v=1554961471
shirt	red	https://allensolly.imgix.net/img/app/product/3/338032-1580329.jpg?auto=format&w=206
shirt	red	https://img.rcmbusiness.com/rcmshopping/PROD_IMAGES/BT-RAPIER-04-RED-3_2019_03_30_14_59_15.jpg
shirt	red	http://www.cadencecreek.ca/images/Men/Shirts/Men%20Beautiful%20And%20Affordable%20SLIM%20FIT%20SPREAD%20KENT%20PATCH%20-%20Formal%20shirt%20Red%20100%20cotton%201600974%20-%20Seidensticker%20Shirts%2012075.jpg
shirt	red	https://static-01.daraz.pk/p/31616d7a625015f1d426d300d482d1b6.jpg
shirt	red	https://images.topman.com/i/TopMan/TM83R19DKHA_M_1.jpg?$w700$
shirt	red	https://images.houseoffraser.co.uk/images/products/AA120000_3pl.jpg
shirt	red	https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/8714041/2019/4/15/2d7b90f6-5552-435c-aa89-3381fa9d5b7f1555329191324-Mast--Harbour-Men-Red--Navy-Blue-Regular-Fit-Checked-Formal--1.jpg
shirt	red	https://jadeblue.com/media/catalog/product/cache/1/small_image/300x/17f82f742ffe127f42dca9de82fb58b1/i/7/i75b_1.jpg
shirt	red	https://cdn.shopify.com/s/files/1/0971/9530/products/PMSX11673-R6__1_193x241.jpg?v=1557341423
