type	color	url
shirt	white	https://assets.myntassets.com/dpr_2,h_240,q_50,w_180/assets/images/9013633/2019/5/14/5af50bf7-522f-4eef-8a85-d0ccfe04bf311557828090609-Peter-England-Men-White--Blue-Slim-Fit-Checked-Formal-Shirt--1.jpg
shirt	white	https://peterengland.imgix.net/img/app/product/3/315466-1455987.jpg?auto=format&w=219
shirt	white	https://img2.junaroad.com/uiproducts/16261538/pri_175_p-1556967162.jpg
shirt	white	https://cdn.shopify.com/s/files/1/0224/9225/products/DanielWhite-Sm2_1024x1024.jpg?v=1541775711
shirt	white	https://www.looksgud.in/blog/wp-content/uploads/2015/10/black-shirt-with-white-formal-trouser.jpg
shirt	white	https://www.doubletwo.co.uk/media/catalog/product/cache/1/small_image/265x/9df78eab33525d08d6e5fb8d27136e95/s/t/st3300a_2.jpg
shirt	white	https://i.ebayimg.com/images/g/xLEAAOSw1q9czDAb/s-l300.png
shirt	white	https://www.tmlewin.co.uk/dw/image/v2/BBQF_PRD/on/demandware.static/-/Sites-tml-catalog-en/default/dw15d6661c/images/original/62720.jpg?sw=270&sh=330&sm=fit
shirt	white	https://louisphilippe.imgix.net/img/app/product/1/179593-477833.jpg?auto=format&w=206
shirt	white	https://hallensteins-com.imgix.net/products/hb-classic-bus-shirt-white-full-7233205~1537313541.jpg?w=413&h=524&fit=crop&auto=format&s=b04cc3081e859d2d27b879c8842dc622
shirt	white	https://img0.junaroad.com/uiproducts/16139372/pri_175_p-1554111654.jpg
shirt	white	https://cdn.shopify.com/s/files/1/1850/8561/products/WEB_MODEL_10_EKOSE_1C_grande.jpg?v=1527366116
shirt	white	https://www.hackett.com/dw/image/v2/BCDD_PRD/on/demandware.static/-/Sites-hkt-master-catalog/default/dw5cc6f61b/HM303213_800_1_MO.jpg?sw=420
shirt	white	https://www.stylewe.com/image_cache/resize/335x445/image/catalog/product/2018-12-10/3055-1-jpg-1544437707364.jpeg
shirt	white	https://static5.cilory.com/240111-large_default/grasim-white-formal-printed-shirt.jpg
shirt	white	https://peterengland.imgix.net/img/app/product/8/89404-286926.jpg?auto=format&w=219
shirt	white	https://images.topman.com/i/TopMan/TM83B24NWHT_M_1.jpg?$w700$
shirt	white	https://assets.jassets.com/h_533,q_95,w_391/v1/assets/images/productImage/2018/4/11/11523437446793-2.jpg
shirt	white	https://images.houseoffraser.co.uk/images/products/YK280100_3pl.jpg
shirt	white	https://www.hawesandcurtis.co.uk/images/products/mens-formal-white-poplin-extra-slim-fit-shirt-windsor-collar-double-cuff-easy-iron-ELPGA120-N01-127518-500px-650px.jpg
shirt	white	https://images-eu.ssl-images-amazon.com/images/I/51Xa%2BkquKCL._AC_SY240_.jpg
shirt	white	https://pixel.nymag.com/imgs/daily/strategist/2018/01/24/white-shirts/2.w710.h473.2x.jpg
shirt	white	https://vanheusenindia.imgix.net/img/app/product/2/249865-918989.jpg?auto=format&w=206
shirt	white	https://peterengland.imgix.net/img/app/product/3/365062-1844616.jpg?auto=format&w=219
shirt	white	https://www.yellowclothing.net/54216-tm_home_default/men-s-formal-shirt-white-dobby.jpg
shirt	white	https://images.yswcdn.com/8938993984741695816-ql-85/792/1000/ay/langstons/ariat-women-s-kirby-long-sleeve-solid-button-down-shirt-white-3.jpg
shirt	white	https://cdn.shopify.com/s/files/1/0371/1345/products/RPS76324_1024x.jpg?v=1552393687
shirt	white	https://cdn.shopify.com/s/files/1/2786/2316/products/solid-white-formal-shirt-enzo-custom-clothiers-custom-mens-suits-and-tuxedos-3784556511281_720x720@2x.png?v=1552312443
shirt	white	https://lsco.scene7.com/is/image/lsco/Levis/clothing/173690053-front-pdp.jpg?$grid_desktop_full$
shirt	white	https://www.canali.com/media/catalog/product/cache/small_image/9df78eab33525d08d6e5fb8d27136e95/7/1/718-GB00776-003_a_SCHEDA.jpg
shirt	white	https://mrsimple.vn/images/product/thumb_ukyFulbWBog6OwWj2vetdLNmgmzpFQXS4Qv9ffso.jpeg
shirt	white	https://assets.jassets.com/w_248,h_338,q_80/assets/images/8975817/2019/3/7/4ff91257-244c-4786-a9b4-1e4b1537a6541551961386412-Blue--White-Slim-Fit-Checked-Semiformal-Shirt-89815519613855-1.jpg
shirt	white	https://www.looksgud.in/blog/wp-content/uploads/2015/10/white-striped-shirt-with-beige-pant.jpg
shirt	white	https://assets.ajio.com/medias/sys_master/root/h07/hf8/12916169572382/netplay_blue_classic_shirt_with_patch_pocket.jpg
shirt	white	https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/414138/item/goods_20_414138.jpg?width=380
shirt	white	https://peterengland.imgix.net/img/app/product/8/87482-1221154.jpg?auto=format&w=219
shirt	white	https://www.tmlewin.co.uk/dw/image/v2/BBQF_PRD/on/demandware.static/-/Sites-tml-catalog-en/default/dw605c24b5/images/original/62376.jpg?sw=270&sh=330&sm=fit
shirt	white	https://hallensteins-com.imgix.net/products/stretch-french-cuff-long-sleeve-shirt-8689334-white-full.jpg?w=413&h=524&fit=crop&auto=format&s=56736ab4ddf2ae98529be20414bd4260
shirt	white	https://images.burton.co.uk/i/Burton/BR19E22LWHT_M_1.jpg?$w700$
shirt	white	https://media.yoox.biz/items/49/49466651NM_11_f.jpg
shirt	white	https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/414142/item/goods_60_414142.jpg?width=380
shirt	white	https://cdn.shopify.com/s/files/1/0858/1824/products/20181220_AssemblyLabel_W1_ECOM_1316_1024x1024.jpg?v=1549419014
shirt	white	https://www.hackett.com/dw/image/v2/BCDD_PRD/on/demandware.static/-/Sites-hkt-master-catalog/default/dw3f2b297b/HM306380_5AR_1_MO.jpg?sw=420
